Municipality/Province,District,Address
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇白庄头村2社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村1社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村2社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村3社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村4社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村5社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村6社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村7社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村8社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村9社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村11社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村12社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村13社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村15社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇康家村3社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇康家村7社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇沙家村1社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇沙家村2社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇沙家村3社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇沙家村4社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇沙家村6社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇上集村4社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇上集村6社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇上集村7社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇上集村11社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇上集村12社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇水家村5社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇水家村15社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇头家村1社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇五户村4社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇五户村10社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇宗家村6社
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇广惠小区10号楼3单元
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇魏家坪养殖小区
甘肃省,甘肃省临夏回族自治州广河县,齐家镇黄家村陈家阳洼社
甘肃省,甘肃省临夏回族自治州广河县,齐家镇排子坪村张家湾社
甘肃省,甘肃省临夏回族自治州广河县,齐家镇排子坪村王家社
甘肃省,甘肃省临夏回族自治州广河县,齐家镇上马家村水家场社
甘肃省,甘肃省临夏回族自治州广河县,齐家镇上马家村刘家社
甘肃省,甘肃省临夏回族自治州广河县,齐家镇申家滩社
甘肃省,甘肃省临夏回族自治州广河县,齐家镇上马家社
甘肃省,甘肃省临夏回族自治州广河县,齐家镇园子坪村东坪社
甘肃省,甘肃省临夏回族自治州广河县,阿力麻土乡巴家村毛录山社
甘肃省,甘肃省临夏回族自治州广河县,阿力麻土乡阴洼社
甘肃省,甘肃省临夏回族自治州广河县,阿力麻土乡贾家村妥家社
甘肃省,甘肃省临夏回族自治州广河县,水泉乡克那村8社
甘肃省,甘肃省临夏回族自治州广河县,水泉乡克那村13社
甘肃省,甘肃省临夏回族自治州广河县,水泉乡克那村16社
甘肃省,甘肃省临夏回族自治州广河县,水泉乡张家村3社
甘肃省,甘肃省临夏回族自治州广河县,祁家集镇何家湾村4社
甘肃省,甘肃省临夏回族自治州广河县,城关镇水岸花城3号楼1单元
甘肃省,甘肃省临夏回族自治州广河县,城关镇金信花园5号楼3单元
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇甘坪村吉吓家社
青海省,青海省西宁市城东区,德令哈路147号5号楼、8号楼
青海省,青海省西宁市城东区,宁诚佳苑2号楼1单元
青海省,青海省西宁市城东区,隆豪万利园9号楼2单元
青海省,青海省西宁市城东区,东关大街54号
青海省,青海省西宁市城东区,北关村4号楼
青海省,青海省西宁市城东区,兴海花园4号楼
青海省,青海省西宁市城东区,互南小区4号楼
青海省,青海省西宁市城东区,中庄村小区79号楼
青海省,青海省西宁市城东区,互助中路三角线小区105号楼
青海省,青海省西宁市城东区,毛纺小区（北院）32号楼、53号楼
青海省,青海省西宁市城东区,金穗路14号康乐小区2号楼
青海省,青海省西宁市城东区,祁连干休所2号楼
青海省,青海省西宁市城东区,荣府第一城7号楼
青海省,青海省西宁市城东区,农副公司旧楼3楼
青海省,青海省西宁市城东区,富强巷自建房449、637、653、675、713、723、727、737号
青海省,青海省西宁市城东区,园山路3、10、11、14号
青海省,青海省西宁市城东区,南山东路88号院外围商铺2楼
青海省,青海省西宁市城东区,青海煤炭105勘探队家属院7号楼、12号楼
青海省,青海省西宁市城东区,锦税小区2号楼、3号楼
青海省,青海省西宁市城东区,惠民小区1号楼
青海省,青海省西宁市城东区,南国花园7号楼
青海省,青海省西宁市城东区,永安小区4号楼
青海省,青海省西宁市城东区,下南关自建房79号、163号、175号、189号、195号
青海省,青海省西宁市城东区,国际村41号楼
青海省,青海省西宁市城东区,共和南路6号客车厂家属院5号楼
青海省,青海省西宁市城东区,龙电家属院13号楼
青海省,青海省西宁市城东区,共和小区3号楼
青海省,青海省西宁市城东区,南庄子215号、216号
青海省,青海省西宁市城东区,杨家巷34号
青海省,青海省西宁市城东区,鼓浪屿小区9号楼
青海省,青海省西宁市城东区,际华小区6号楼
青海省,青海省西宁市城东区,北关街74号
青海省,青海省西宁市城东区,滨河铁路小区28号楼
青海省,青海省西宁市城东区,北小街49号院1号楼
青海省,青海省西宁市城东区,北关街127号
青海省,青海省西宁市城东区,北关街123号
青海省,青海省西宁市城东区,互助中路136号家属楼锅炉房北侧独栋
青海省,青海省西宁市城东区,都市山水花园1号楼1单元
青海省,青海省西宁市城东区,港欧东方花园7号楼、8号楼、10号楼、11号楼、12号楼、20号楼
青海省,青海省西宁市城东区,龙华佳园
青海省,青海省西宁市城东区,东川警苑
青海省,青海省西宁市城东区,凯旋广场A区3号楼、12号楼、D区1号楼、2号楼、3号楼、6号楼、7号楼
青海省,青海省西宁市城东区,中发源3号楼、4号楼、8号楼、10号楼
青海省,青海省西宁市城东区,越州国际3号楼、6号楼
青海省,青海省西宁市城东区,丽康瑞居4号楼、11号楼、19号楼、20号楼、26号楼、28号楼、33号楼、34号楼、37号楼、40号楼、41号楼、45号楼、46号楼
青海省,青海省西宁市城东区,泰宁花园乐园3号楼、13号楼、18号楼、20号楼
青海省,青海省西宁市城东区,泰宁花园福园1号楼、7号楼、11号楼、13号楼、14号楼、19号楼
青海省,青海省西宁市城东区,泰宁花园幸园8号楼、9号楼
青海省,青海省西宁市城东区,海东花园37号楼、41号楼、44号楼、62号楼、63号楼、80号楼、81号楼
青海省,青海省西宁市城东区,新千国际广场1号楼、3号楼、4号楼、6号楼、7号楼、8号楼、10号楼、16号楼、19号楼、21号楼、23号楼、28号楼
青海省,青海省西宁市城东区,广汇九锦园11号楼、12号楼、14号楼、20号楼1单元
青海省,青海省西宁市城东区,华庭仁和国际1号楼、3号楼、4号楼、5号楼、6号楼、8号楼
青海省,青海省西宁市城东区,国土花苑1号楼、3号楼、5号楼、7号楼
青海省,青海省西宁市城东区,文锦丽都1号楼、10号楼
青海省,青海省西宁市城东区,果洛路5号院
青海省,青海省西宁市城东区,富强巷自建房139号、535号、725号
青海省,青海省西宁市城东区,中惠紫金城7号楼、1号楼、2号楼、9号楼2单元
青海省,青海省西宁市城东区,中惠汽配城11号楼
青海省,青海省西宁市城东区,新千东片区1号楼、3号楼、4号楼
青海省,青海省西宁市城东区,德令哈路252号3号楼
青海省,青海省西宁市城东区,果洛路7号贵南草业小区
青海省,青海省西宁市城东区,康西小区
青海省,青海省西宁市城东区,商建家属院4号楼
青海省,青海省西宁市城东区,荣府第一城3号楼、9号楼、10号楼、11号楼
青海省,青海省西宁市城东区,农牧局家属院
青海省,青海省西宁市城东区,中惠一品居3号楼
青海省,青海省西宁市城东区,德令哈路147号1号楼、2号楼、3号楼
青海省,青海省西宁市城东区,越秀苑4号楼
青海省,青海省西宁市城东区,康乐新村8号楼、10号楼
青海省,青海省西宁市城东区,地质勘探队101队家属院5号楼2单元
青海省,青海省西宁市城东区,东润大厦2单元
青海省,青海省西宁市城东区,福利小区4单元
青海省,青海省西宁市城东区,丹霞路军区家属院1号楼1单元
青海省,青海省西宁市城东区,东树林巷15号院
青海省,青海省西宁市城东区,建安小区5号楼
青海省,青海省西宁市城东区,丹霞路畜产品小区5号楼
青海省,青海省西宁市城东区,丽康瑞居47号楼、48号楼
青海省,青海省西宁市城东区,港欧东方花园1号楼，2号楼，5号楼1单元，13号楼1单元，18号楼1单元2单元
青海省,青海省西宁市城东区,中发源1号楼
青海省,青海省西宁市城东区,新千国际广场13号楼、26号楼
青海省,青海省西宁市城东区,儿童医院家属院5号楼1单元
青海省,青海省西宁市城东区,夏都之林2号楼2单元、3号楼、4号楼1单元、6号楼1单元、7号楼1单元
青海省,青海省西宁市城东区,泰宁花园幸园18号楼
青海省,青海省西宁市城东区,泰宁花园乐园24号楼
青海省,青海省西宁市城东区,康乐新村24号楼
青海省,青海省西宁市城东区,荣府第一城8号楼1单元
青海省,青海省西宁市城东区,夏都之林1号楼、2号楼1单元、5号楼1单元
青海省,青海省西宁市城东区,建安小区1号楼、3号楼
青海省,青海省西宁市城东区,凯旋广场D区14号楼1单元
青海省,青海省西宁市城东区,南小街5号院
青海省,青海省西宁市城东区,花园大厦2号楼4单元
青海省,青海省西宁市城东区,夏都大街黄南干休所
青海省,青海省西宁市城东区,宁信院3号楼3单元、10号楼5单元、12号楼1单元
青海省,青海省西宁市城东区,东关大街63号
青海省,青海省西宁市城东区,中南关34号
青海省,青海省西宁市城东区,下南关2号、4号、101号、103号、185号
青海省,青海省西宁市城东区,君悦雅居4号楼1单元、8号楼2单元、13号楼1单元
青海省,青海省西宁市城东区,夏都府邸东区4号楼、5号楼、6号楼2单元、7号楼
青海省,青海省西宁市城东区,夏都府邸西区4号楼、5号楼
青海省,青海省西宁市城东区,夏都府邸南区1号楼2单元
青海省,青海省西宁市城东区,胜利巷43号
青海省,青海省西宁市城东区,海南干休所2号楼1单元
青海省,青海省西宁市城东区,鹏程小区
青海省,青海省西宁市城东区,胜利小区5号楼3单元
青海省,青海省西宁市城东区,公交小区2号楼1单元
青海省,青海省西宁市城东区,电信传输局家属院3号楼
青海省,青海省西宁市城东区,虎恒花苑2号楼
青海省,青海省西宁市城东区,宁礼3号院10号楼2单元、11号楼1单元
青海省,青海省西宁市城东区,南庄子193号1单元
青海省,青海省西宁市城东区,龙电家属院9号楼
青海省,青海省西宁市城东区,都市绿洲6号楼2单元
青海省,青海省西宁市城东区,三源小区2号楼3单元、3号楼1单元、3单元
青海省,青海省西宁市城东区,花园南街19号西楼2单元
青海省,青海省西宁市城东区,杂多干休所凤凰园小区6号楼2单元
青海省,青海省西宁市城东区,共和南路6号客车厂家属院1号楼2单元
青海省,青海省西宁市城东区,君悦雅居4号楼2单元
青海省,青海省西宁市城东区,幸福家园
青海省,青海省西宁市城东区,滨河铁路小区20号楼
青海省,青海省西宁市城东区,永腾小区5号楼、6号楼、7号楼、10号楼
青海省,青海省西宁市城东区,金牛小区8号楼、10号楼、17号楼
青海省,青海省西宁市城东区,美佳花园3号楼、6号楼
青海省,青海省西宁市城东区,七一路197号农行家属院2号楼
青海省,青海省西宁市城东区,七一路193号
青海省,青海省西宁市城东区,七一路195号1号楼1单元
青海省,青海省西宁市城东区,东关大街88号人行家属院1号楼（多层）
青海省,青海省西宁市城东区,东关大街52号2号楼
青海省,青海省西宁市城东区,东关大街14号
青海省,青海省西宁市城东区,东关大街18号
青海省,青海省西宁市城东区,东关大街62号3号楼
青海省,青海省西宁市城东区,东关大街210号
青海省,青海省西宁市城东区,二建家属院1号楼
青海省,青海省西宁市城东区,七一中学家属院2号楼、3号楼
青海省,青海省西宁市城东区,水城华庭小区
青海省,青海省西宁市城东区,广济小区1号楼
青海省,青海省西宁市城东区,金吉华庭1号楼、2号楼1单元
青海省,青海省西宁市城东区,城建小区1号楼
青海省,青海省西宁市城东区,鸣翠柳公园世家1号楼1单元2单元、3号楼2单元
青海省,青海省西宁市城东区,北园巷39号院
青海省,青海省西宁市城东区,下滨河路350号院、362号院
青海省,青海省西宁市城东区,下滨河路316号6号楼
青海省,青海省西宁市城东区,工商银行家属院
青海省,青海省西宁市城东区,北关街84号院
青海省,青海省西宁市城东区,滨河路花园小区1号楼
青海省,青海省西宁市城东区,东关大街88号人行家属院2号楼
青海省,青海省西宁市城东区,青藏铁路花园31号楼1单元、37号楼1单元、43号楼3单元、45号楼3单元、46号楼1单元、48号楼1单元、62号楼2单元
青海省,青海省西宁市城东区,广汇家园1号楼1单元、5号楼1单元3单元、9号楼2单元、7号楼3单元、4号楼2单元、8号楼2单元、17号楼、26号楼2单元、27号楼
青海省,青海省西宁市城东区,文峰庭翠1号楼2单元、13号楼、16号楼2单元、17号楼1单元、26号楼2单元
青海省,青海省西宁市城东区,青铁佳苑3号楼1单元、4号楼、8号楼、11号楼、13号楼1单元、18号楼、19号楼1单元、22号楼、24号楼1单元、28号楼、34号楼1单元
青海省,青海省西宁市城东区,青铁阳光2号楼、14号楼、17号楼
青海省,青海省西宁市城东区,和盛园小区3号楼、16号楼1单元、25号楼3单元、70号楼4单元、105号楼1单元、152号楼、155号楼1单元、154号楼、164号楼2单元
青海省,青海省西宁市城东区,尚东国际5号楼、6号楼
青海省,青海省西宁市城东区,明森小区4号楼
青海省,青海省西宁市城东区,八一路民族大学西昆校区5号楼
青海省,青海省西宁市城东区,黄南小区4号楼、5号楼
青海省,青海省西宁市城东区,建苑小区2号楼
青海省,青海省西宁市城东区,永安双厦1单元3单元
青海省,青海省西宁市城东区,紫薇盛世年华小区3号楼、6号楼
青海省,青海省西宁市城东区,团结家园3号楼2单元、4号楼1单元
青海省,青海省西宁市城东区,康乐水电小区18号楼、23号楼2单元
青海省,青海省西宁市城东区,青藏铁路花园11号楼2单元
青海省,青海省西宁市城东区,海亮大都汇4号楼2单元、6号楼1单元、7号楼1单元、14号楼1单元、24号楼1单元、12号楼、19号楼1单元
青海省,青海省西宁市城东区,韵城小区1号楼2单元、20号楼1单元、21号楼1单元2单元、26号楼1单元2单元3单元、27号楼2单元、30号楼1单元
青海省,青海省西宁市城东区,宁诚佳苑1号楼2单元、7号楼2单元、9号楼、12号楼1单元、14号楼3单元、17号楼2单元3单元、20号楼9单元、34号楼1单元、41号楼2单元、46号楼2单元3单元、50号楼1单元3单元、51号楼、52号楼3单元4单元、56号楼2单元、65号楼3单元、66号楼2单元
青海省,青海省西宁市城东区,王家庄福庄小区2号楼1单元、8号楼1单元、10号楼1单元、11号楼2单元
青海省,青海省西宁市城东区,怡东小区1号楼1单元、2号楼2单元、4号楼3单元、6号楼3单元、9号楼1单元、10号楼2单元、12号楼2单元、14号楼2单元、17号楼2单元
青海省,青海省西宁市城东区,曹六路自建房
青海省,青海省西宁市城东区,担水巷自建房
青海省,青海省西宁市城东区,东府嘉和1号楼1单元2单元、2号楼、3号楼、5号楼1单元2单元、6号楼1单元2单元、7号楼1单元2单元、8号楼1单元2单元、11号楼1单元、12号楼1单元2单元、13号楼2单元3单元
青海省,青海省西宁市城东区,中庄德源小区1号楼、3号楼1单元
青海省,青海省西宁市城东区,褚家营佳园小区1号楼2单元、10号楼3单元、12号楼2单元
青海省,青海省西宁市城东区,福中巷自建房
青海省,青海省西宁市城东区,毛纺小区（北院）11号楼1单元、17号楼1单元、52号楼2单元、53号楼1单元
青海省,青海省西宁市城东区,瑞馨佳苑15号楼1单元
青海省,青海省西宁市城东区,畜产家属院1号楼4单元
青海省,青海省西宁市城东区,泮子山小区
青海省,青海省西宁市城东区,一化小区1号楼、3号楼、4号楼
青海省,青海省西宁市城东区,金鼎家苑
青海省,青海省西宁市城东区,海亮大都汇21号楼2单元、27号楼1单元、17号楼2单元
青海省,青海省西宁市城东区,褚家营佳园小区13号楼、14号楼
青海省,青海省西宁市城东区,海亮大都汇23号楼1单元、25号楼1单元、26号楼1单元
青海省,青海省西宁市城东区,东府嘉和4号楼2单元
青海省,青海省西宁市城东区,王家庄福庄小区9号楼
青海省,青海省西宁市城东区,东府佳苑小区1号楼2单元、18号楼、27号楼1单元、32号楼1单元2单元、35号楼1单元、36号楼1单元、43号楼2单元、46号楼1单元3单元
青海省,青海省西宁市城东区,互助路利源小区1号楼3单元；3号楼2单元；6号楼1单元；9号楼1单元
青海省,青海省西宁市城东区,互助中路82号院
青海省,青海省西宁市城东区,互助中路131号机械化家属院2号楼3单元、4单元
青海省,青海省西宁市城东区,汇鑫市场21号楼
青海省,青海省西宁市城东区,互助中路104号家属院材料厂2单元
青海省,青海省西宁市城东区,互助中路127号自建房
青海省,青海省西宁市城东区,互助中路115号自建房
青海省,青海省西宁市城东区,机务小区1号楼4单元、4号楼1单元；8号楼4单元
青海省,青海省西宁市城东区,互助中路有色地勘小区2号楼1单元
青海省,青海省西宁市城东区,华荣苑小区5号楼1单元、1号楼4单元、4号楼1单元
青海省,青海省西宁市城东区,互助中路182号格尔木生活小区1号楼2单元、4号楼8单元
青海省,青海省西宁市城东区,中庄小学家属院3单元、4单元
青海省,青海省西宁市城东区,互助中路三角线小区95号楼3单元
青海省,青海省西宁市城东区,互助路佳馨花园
青海省,青海省西宁市城东区,互助路铜矿家属院东楼1单元
青海省,青海省西宁市城东区,中庄小区3号楼1单元、3单元
青海省,青海省西宁市城东区,泰阳国际2单元
青海省,青海省西宁市城东区,化隆干休所
青海省,青海省西宁市城东区,中庄鸳鸯楼
青海省,青海省西宁市城东区,中庄散楼
青海省,青海省西宁市城东区,中庄小学家属院1号楼
青海省,青海省西宁市城东区,互南小区3号楼、6号楼
青海省,青海省西宁市城东区,公务小区3号楼、7号楼、9号楼、11号楼
青海省,青海省西宁市城东区,东府佳苑小区41号楼
青海省,青海省西宁市城东区,林安家园6号楼2单元，18号楼2单元
青海省,青海省西宁市城东区,碧水外滩3号院7号楼2单元，8号楼1单元、2单元
青海省,青海省西宁市城东区,龙华雅苑3号楼、4号楼、5号楼、6号楼1单元、8号楼1单元2单元、9号楼1单元、10号楼1单元2单元
青海省,青海省西宁市城东区,华宁苑4号楼4单元、2号楼1单元
青海省,青海省西宁市城东区,和谐家园
青海省,青海省西宁市城东区,金松盛世天城2号楼1单元
青海省,青海省西宁市城东区,周家泉现代城1号楼1单元、4号楼1单元、5号楼1单元2单元、6号楼1单元2单元、8号楼1单元、9号楼3单元、11号楼2单元、13号楼3单元4单元、18号楼1单元3单元
青海省,青海省西宁市城东区,青英领绣城
青海省,青海省西宁市城东区,锦峰滨河苑3号楼、5号楼1单元、8号楼、9号楼2单元3单元、10号楼、11号楼、12号楼、18号楼1单元3单元、21号楼、30号楼、35号楼
青海省,青海省西宁市城东区,盛源大厦3号楼1单元
青海省,青海省西宁市城东区,三榆东城佳苑3号楼2单元3单元、5号楼2单元、6号楼1单元、9号楼2单元、11号楼1单元
青海省,青海省西宁市城东区,民航家属院
青海省,青海省西宁市城东区,诚善苑1号楼2单元
青海省,青海省西宁市城东区,八一西路38号2号楼1单元
青海省,青海省西宁市城东区,康西小区24号楼
青海省,青海省西宁市城东区,周家泉循化干休所3单元
青海省,青海省西宁市城东区,黄河苑5号楼2单元、6号楼2单元
青海省,青海省西宁市城东区,怡翠花园4号楼1单元
青海省,青海省西宁市城东区,大众花园1号楼1单元
青海省,青海省西宁市城东区,铁一中小区30号、42号楼
青海省,青海省西宁市城东区,翠雍星城北区3号楼2单元、6号楼1单元
青海省,青海省西宁市城东区,水岸小城6号楼2单元、12号楼1单元
青海省,青海省西宁市城东区,翠雍星城南区17号楼2单元、25号楼1单元
青海省,青海省西宁市城东区,东城明珠小区8号楼
青海省,青海省西宁市城东区,三榆龙湖10号楼1单元、11号楼1单元
青海省,青海省西宁市城东区,金汇路法院小区1号楼
青海省,青海省西宁市城东区,嘉通小区5号楼1单元
青海省,青海省西宁市城东区,信园小区9号楼
青海省,青海省西宁市城东区,天桥丽景2号楼、7号楼、11号楼
青海省,青海省西宁市城东区,郁馨花园4号楼
青海省,青海省西宁市城东区,凯颐家园西院1号楼
青海省,青海省西宁市城东区,阳光绿地小区5号楼
青海省,青海省西宁市城东区,山泉逸景3号楼
青海省,青海省西宁市城东区,时代大厦1号楼4单元
青海省,青海省西宁市城东区,水岸小城19号楼1单元
青海省,青海省西宁市城东区,翠雍星城南区18号楼1单元
青海省,青海省西宁市城东区,东城明珠小区12号楼
青海省,青海省西宁市城东区,西宁商城
青海省,青海省西宁市城东区,磨南一巷自建房片区
青海省,青海省西宁市城东区,梧桐苑3号楼
青海省,青海省西宁市城东区,康南巷、康宁巷自建房片区
青海省,青海省西宁市城东区,东方家园
青海省,青海省西宁市城东区,百力小区
青海省,青海省西宁市城东区,华德馨园小区1号楼
青海省,青海省西宁市城东区,雷苑小区
青海省,青海省西宁市城东区,牧场家属院7号楼
青海省,青海省西宁市城东区,勤奋巷自建房片区
青海省,青海省西宁市城东区,东关福居
青海省,青海省西宁市城东区,环科院家属院
青海省,青海省西宁市城东区,昌运世纪村
青海省,青海省西宁市城东区,二二一厂家属院
青海省,青海省西宁市城东区,龙华雅苑多经楼
青海省,青海省西宁市城东区,市运小区
青海省,青海省西宁市城东区,梨园小区
青海省,青海省西宁市城东区,七一小区
青海省,青海省西宁市城东区,黄河源国际城
青海省,青海省西宁市城东区,洁缘大厦
青海省,青海省西宁市城东区,七一路187号
青海省,青海省西宁市城东区,中化城
青海省,青海省西宁市城东区,民惠小区
青海省,青海省西宁市城东区,华康家园
青海省,青海省西宁市城东区,雪峰大厦
青海省,青海省西宁市城东区,新兴商住楼
青海省,青海省西宁市城中区,南山路花好月圆小区6—18号楼
青海省,青海省西宁市城中区,东方明珠3号楼、4号楼
青海省,青海省西宁市城中区,香格里拉四期7号楼
青海省,青海省西宁市城中区,总寨镇黄河花园小区2号楼
青海省,青海省西宁市城中区,南山路39号院（除1号楼）
青海省,青海省西宁市城中区,元树花园32排
青海省,青海省西宁市城中区,南山路附15号花好月圆（6-18号楼以外）
青海省,青海省西宁市城中区,夏都家园南区7号楼2单元
青海省,青海省西宁市城中区,金翠苑小区11号楼（除1、2单元）
青海省,青海省西宁市城中区,南川西路84号院1号楼
青海省,青海省西宁市城中区,长江路89号能源国际小区3号楼
青海省,青海省西宁市城中区,北大街2号青棉小区1号楼
青海省,青海省西宁市城中区,南酉山路4号熙龙湾小区17号楼1单元
青海省,青海省西宁市城中区,南川东路53号海星阳光小区3号楼
青海省,青海省西宁市城中区,文化街22号公安厅家属院9号楼1单元
青海省,青海省西宁市城中区,前营街3号2单元
青海省,青海省西宁市城中区,南川东路55号电动工具厂家属院18号楼
青海省,青海省西宁市城中区,南关街41号宝光翡翠华庭2号楼
青海省,青海省西宁市城中区,南山路47号院
青海省,青海省西宁市城中区,长江路91号邮电北院6号楼2单元
青海省,青海省西宁市城中区,贾小新村4号楼
青海省,青海省西宁市城中区,饮马街31号院
青海省,青海省西宁市城中区,上滨河路19号民房
青海省,青海省西宁市城中区,南山路女子监狱家属院1号楼
青海省,青海省西宁市城中区,百韵华居小区34号楼2单元
青海省,青海省西宁市城中区,长江路91号邮电北院
青海省,青海省西宁市城西区,万方城3号楼
青海省,青海省西宁市城西区,嘉荣华阳光华府（A座、D座）
青海省,青海省西宁市城西区,称多大厦2单元
青海省,青海省西宁市城西区,五四西路38号师大家属院1号楼
青海省,青海省西宁市城西区,景林佳苑小区1号楼、2号楼1单元、3号楼1单元、5号楼2单元
青海省,青海省西宁市城西区,可可西里高层商住楼2单元
青海省,青海省西宁市城北区,大堡子村
青海省,青海省西宁市城北区,吧浪村
青海省,青海省西宁市城北区,青唐小镇南苑15号楼
青海省,青海省西宁市城北区,一机床小区36号楼2单元
青海省,青海省西宁市城北区,汪家寨新村小区1号楼1单元
青海省,青海省西宁市城北区,林业小区2号楼1单元
青海省,青海省西宁市城北区,瑞景河畔家园36号楼，51号楼2单元
青海省,青海省西宁市城北区,石头磊新村1号楼1单元，10号楼1单元
青海省,青海省西宁市城北区,金座威尼谷3号楼3单元
青海省,青海省西宁市城北区,盐庄平房区1排，2排，3排，12排
青海省,青海省西宁市城北区,萨尔斯堡东区43号楼（除1单元）
青海省,青海省西宁市城北区,九州河畔西区67号楼
青海省,青海省西宁市城北区,西钢新村78号楼1单元，94号楼1单元、2单元
青海省,青海省西宁市城北区,盛世华城G区14号楼，17号楼，21号楼
青海省,青海省西宁市城北区,幸福小区7号楼2单元，15号楼1单元
青海省,青海省西宁市城北区,西园三区193号楼1单元
青海省,青海省西宁市城北区,汽车九场家属院8号楼3单元
青海省,青海省西宁市城北区,盛世华城5号院133号楼4单元，162号楼1单元、4单元
青海省,青海省西宁市城北区,盛世华城L区69号楼1单元、2单元
青海省,青海省西宁市城北区,盛世华城H区38号楼，49号楼，51号楼，52号楼，56号楼
青海省,青海省西宁市城北区,盛世华城CD区9号楼，1号楼1单元
青海省,青海省西宁市城北区,盛世华城EF区46号楼，48号楼1单元
青海省,青海省西宁市城北区,金座雅园一期2号楼2单元
青海省,青海省西宁市城北区,金座雅园二期2号楼1单元、2单元，10号楼
青海省,青海省西宁市城北区,金座雅园三期15号楼1单元
青海省,青海省西宁市城北区,茂源海湖阳光15号楼1单元，16号楼1单元
青海省,青海省西宁市城北区,恒大名都21号楼
青海省,青海省西宁市城北区,金座呈璟8号楼1单元，11号楼1单元
青海省,青海省西宁市城北区,威隆太阳城1号楼1单元
青海省,青海省西宁市城北区,盐业公司家属院2号楼，小三楼
青海省,青海省西宁市城北区,夏都名邸2号楼1单元
青海省,青海省西宁市城北区,三其村
青海省,青海省西宁市城北区,三其村安置小区3号楼1单元、2单元
青海省,青海省西宁市城北区,小马坊地区（南至柴达木路、北至宋家寨基本农田、东至寺儿沟、西至西钢匝道）
青海省,青海省西宁市城北区,马坊村
青海省,青海省西宁市城北区,西杏园村
青海省,青海省西宁市城北区,民惠城1号楼4单元，3号楼1单元
青海省,青海省西宁市城北区,华德绿洲3号楼
青海省,青海省西宁市城北区,金盘小区2期16号楼
青海省,青海省西宁市城北区,佳馨鑫园
青海省,青海省西宁市城北区,金盘小区1期9号楼4单元
青海省,青海省西宁市城北区,鼎安名城财富小区5号楼1单元，6号楼1单元
青海省,青海省西宁市城北区,宁瑞水乡A区9号楼1单元，16号楼1单元
青海省,青海省西宁市城北区,宁瑞水乡B区2号楼1单元
青海省,青海省西宁市城北区,寺台子新村（一期）6号楼2单元
青海省,青海省西宁市城北区,寺台子新村（二期A区）1号楼2单元，4号楼2单元
青海省,青海省西宁市城北区,朝阳西路33号朝阳新村小区10号楼4单元，12号楼2单元，15号楼5单元
青海省,青海省西宁市城北区,锦青花园二期8号楼1单元
青海省,青海省西宁市城北区,第五地质勘查院（东院）18号楼1单元
青海省,青海省西宁市城北区,第五地质勘查院（西院）1号楼5单元
青海省,青海省西宁市城北区,朝阳新村1号小区5号楼1单元
青海省,青海省西宁市城北区,国际村春桃园3号楼，4号楼
青海省,青海省西宁市城北区,火电小区3号楼4单元、5单元
青海省,青海省西宁市城北区,佳和花园1号楼1单元
青海省,青海省西宁市城北区,建设巷24号院3单元、5单元
青海省,青海省西宁市城北区,建设巷73号1号楼3单元
青海省,青海省西宁市城北区,金水湖畔9号楼
青海省,青海省西宁市城北区,康宁小区7号楼1单元
青海省,青海省西宁市城北区,毛胜寺小区11号楼
青海省,青海省西宁市城北区,启成大厦1号楼2单元
