Municipality/Province,District,Address
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇商业广场家属楼8号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇水利小区2号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇大滩村留香院饭店
宁夏回族自治区,宁夏回族自治区固原市西吉县,偏城乡车路村三组
宁夏回族自治区,宁夏回族自治区固原市西吉县,白崖乡鹞子川村阳坡组
宁夏回族自治区,宁夏回族自治区固原市西吉县,白崖乡鹞子川村阴坡组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉祥花园二期15号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉祥花园二期10号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇阳光花园21号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇夏大路村八组
宁夏回族自治区,宁夏回族自治区固原市西吉县,偏城乡车路村一组
宁夏回族自治区,宁夏回族自治区固原市西吉县,偏城乡车路村六组
宁夏回族自治区,宁夏回族自治区固原市西吉县,沙沟乡大寨村五组
宁夏回族自治区,宁夏回族自治区固原市西吉县,硝河乡和美新村第二排
宁夏回族自治区,宁夏回族自治区固原市西吉县,马建乡庞湾村马达子组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇鑫祥世城1号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇鑫祥世城6号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇惠安小区西侧安置点第一排
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇保险公司家属楼旁门面房（世纪贝贝母婴店）
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇保险公司小区1号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇格兰美景3号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇帝豪小区1号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇娇子小区15号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇幸福佳苑三期19号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇大滩村七组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇东花苑1号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,红耀乡红耀村王家湾组
宁夏回族自治区,宁夏回族自治区固原市西吉县,马建乡周吴村上川组
宁夏回族自治区,宁夏回族自治区固原市彭阳县,东昂景苑小区5号楼3单元
宁夏回族自治区,宁夏回族自治区固原市彭阳县,三号小区4号楼3单元
宁夏回族自治区,宁夏回族自治区固原市彭阳县,古城镇刘沟门村东洼队
宁夏回族自治区,宁夏回族自治区固原市彭阳县,古城镇海口村马华沟队
宁夏回族自治区,宁夏回族自治区固原市彭阳县,幸福城小区
宁夏回族自治区,宁夏回族自治区固原市彭阳县,新集乡上蔡村阿沟组
宁夏回族自治区,宁夏回族自治区固原市彭阳县,彭阳县浙商国际2号楼2单元
宁夏回族自治区,宁夏回族自治区固原市彭阳县,金宇花园1号楼8单元
宁夏回族自治区,宁夏回族自治区固原市彭阳县,海巴小区16号楼2单元
宁夏回族自治区,宁夏回族自治区固原市彭阳县,惠民家园26号楼4单元
宁夏回族自治区,宁夏回族自治区固原市彭阳县,水岸星城3号楼3单元
宁夏回族自治区,宁夏回族自治区固原市彭阳县,惠通小区3号楼3单元
宁夏回族自治区,宁夏回族自治区固原市彭阳县,梁家小院
宁夏回族自治区,宁夏回族自治区固原市彭阳县,彭阳商城
宁夏回族自治区,宁夏回族自治区固原市彭阳县,白阳镇玉洼村火盖楞组
宁夏回族自治区,宁夏回族自治区固原市彭阳县,二号小区
宁夏回族自治区,宁夏回族自治区固原市彭阳县,民生家园小区3号楼4单元
宁夏回族自治区,宁夏回族自治区固原市彭阳县,民生家园小区9号楼
宁夏回族自治区,宁夏回族自治区中卫市沙坡头区,柔远镇苏苏餐厅
宁夏回族自治区,宁夏回族自治区中卫市中宁县,渠口农场滨河新村12号楼2单元
宁夏回族自治区,宁夏回族自治区中卫市中宁县,宁安镇红宝花园7号楼1单元302室
宁夏回族自治区,宁夏回族自治区中卫市中宁县,水木兰亭7号楼3单元402室
宁夏回族自治区,宁夏回族自治区中卫市中宁县,殷庄大社区B区3号楼2单元501室
宁夏回族自治区,宁夏回族自治区中卫市中宁县,逸和名居2号楼2单元602室
宁夏回族自治区,宁夏回族自治区中卫市中宁县,大战场镇杞海村15排25号
宁夏回族自治区,宁夏回族自治区中卫市中宁县,东盛村1队017号
宁夏回族自治区,宁夏回族自治区中卫市中宁县,太阳梁乡隆原村B区33号
宁夏回族自治区,宁夏回族自治区中卫市中宁县,徐套乡乐园村1018号
宁夏回族自治区,宁夏回族自治区中卫市中宁县,宁安镇雅泰城市花园1号楼4单元302室
宁夏回族自治区,宁夏回族自治区中卫市中宁县,水木兰亭6号楼4单元302室
宁夏回族自治区,宁夏回族自治区中卫市中宁县,天仁一区1号楼3单元401室
宁夏回族自治区,宁夏回族自治区中卫市中宁县,锦绣苑C区2号楼3单元401室
宁夏回族自治区,宁夏回族自治区中卫市中宁县,购物小区4单元502室
宁夏回族自治区,宁夏回族自治区中卫市中宁县,卓然怡居西区10号楼3单元302室
宁夏回族自治区,宁夏回族自治区中卫市中宁县,莫咀村8队001号
宁夏回族自治区,宁夏回族自治区中卫市中宁县,新堡镇盛世花园南区17号楼3单元401室
宁夏回族自治区,宁夏回族自治区中卫市中宁县,金庭雅苑16号楼2单元502室
宁夏回族自治区,宁夏回族自治区中卫市中宁县,福来商务宾馆8220（金庭雅苑西门）
宁夏回族自治区,宁夏回族自治区中卫市中宁县,恩和镇河滩村6队20号
宁夏回族自治区,宁夏回族自治区中卫市中宁县,徐套乡大滩川村北圈口子社184号
宁夏回族自治区,宁夏回族自治区中卫市中宁县,红柳村C区74号
宁夏回族自治区,宁夏回族自治区中卫市海原县,三河镇团庄行政村一组
宁夏回族自治区,宁夏回族自治区中卫市海原县,史店乡米湾行政村郝沟自然村
宁夏回族自治区,宁夏回族自治区中卫市海原县,格兰美景小区14号楼2单元
宁夏回族自治区,宁夏回族自治区中卫市海原县,海城街道建设社区黑洼8-4号巷
宁夏回族自治区,宁夏回族自治区中卫市海原县,关桥乡方堡村七组海同路以东，果园以西，梨花小镇入口以南，乔亚龙合作社以北区域
宁夏回族自治区,宁夏回族自治区中卫市海原县,高崖乡红谷村二组
宁夏回族自治区,宁夏回族自治区中卫市海原县,李旺镇红圈村宏达汽修厂以北，李彬餐厅以南，344国道以东，机动地水渠以西
宁夏回族自治区,宁夏回族自治区中卫市海原县,海盛国际小区一期2号楼1单元
宁夏回族自治区,宁夏回族自治区中卫市海原县,关庄乡宋庄行政村范岘自然村阳洼台
宁夏回族自治区,宁夏回族自治区中卫市海原县,李旺镇杨堡行政村水管所生产路以北，石碳沟以南，福银高速公路以东，344国道以西
宁夏回族自治区,宁夏回族自治区中卫市海原县,李旺镇杨堡行政村铭城商店以东，佐虎商店以北，九百户村庄硬化路以南，瑞林商店以西
宁夏回族自治区,宁夏回族自治区中卫市海原县,李旺镇团庄行政村810斗口硬化路以南，排洪道以北，南北路硬化路以西，西干渠以东
宁夏回族自治区,宁夏回族自治区中卫市海原县,海城街道文联社区老回中家属院2巷L013号
宁夏回族自治区,宁夏回族自治区中卫市海原县,海城镇北海行政村六区34排34号
宁夏回族自治区,宁夏回族自治区中卫市海原县,西安镇小河行政村套湾自然村047号以西，341国道以北，三掌子沟以南，三掌子沟生产路以东
宁夏回族自治区,宁夏回族自治区中卫市海原县,富民花园6号楼1单元401号
宁夏回族自治区,宁夏回族自治区中卫市海原县,海盛国际二期37号楼二单元302号
宁夏回族自治区,宁夏回族自治区中卫市海原县,四季花城A区10-4-1001号
宁夏回族自治区,宁夏回族自治区中卫市海原县,东城小区3-2-102号
宁夏回族自治区,宁夏回族自治区中卫市海原县,贾塘乡贾塘村委会中路以东，建材市场西侧平房区以西，宏福摩托修理部以南，志东杂粮废品收购站以北楼栋
宁夏回族自治区,宁夏回族自治区中卫市海原县,甘城乡武塘行政村四组南塘4-12号以西，双嘴子以北，西边壕以东，杏树地以南
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木齐市头屯河区,中亚南路街道铁路花园社区林草家苑小区10号楼4单元
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木齐市头屯河区,王家沟片区百园社区西坪路335号团缘小区7号楼2单元1层
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木齐市头屯河区,西湖片区九华山街社区红岩街539号坤鸿园小区5号楼2单元10层
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木齐市头屯河区,西湖片区东山坡社区大白山街1598号力鼎新城东区17号楼3单元12层
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木齐市头屯河区,西湖街道九华山街社区中城国际城5号楼2单元10楼
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木齐市头屯河区,中亚南路街道广州街社区文化名苑2号楼1单元3楼
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木齐市头屯河区,白鸟湖街道祥云社区艺术学院家属楼金桥佳苑小区3号楼3单元2楼
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,库尔勒经济技术开发区东湖社区成功百信苑小区5号楼3单元
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,友好街道博爱社区北园新村小区3号楼1单元
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,友好街道博爱社区天山绿苑小区A区5号楼2单元
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,朝阳街道丰源社区凯旋公馆小区A区31号楼
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,萨依巴格街道楼兰社区中亚宾馆
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,友好街道博爱社区祥和花园小区2号楼4单元
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,新城街道南湖社区亲水湾小区30号楼3单元502室
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,建设街道千城社区梨香水韵小区2号楼2单元
新疆维吾尔自治区,新疆生产建设兵团第八师143团,桃源旅游区
新疆维吾尔自治区,新疆生产建设兵团第八师144团,9小区29栋2号
新疆维吾尔自治区,新疆生产建设兵团第八师,石河子市27社区天山花园28栋1051号
新疆维吾尔自治区,新疆生产建设兵团第八师,石河子市5小区42栋131号
新疆维吾尔自治区,新疆生产建设兵团第八师,石河子市63小区30栋212号
