Municipality/Province,District,Address
北京市,北京市门头沟区大峪街道,承泽苑6-9病例家
北京市,北京市门头沟区大峪街道,大峪花园6-3-2-18层病例家
北京市,北京市门头沟区大峪街道,大峪花园社区7-1-2-1403
北京市,北京市门头沟区大峪街道,大峪花园社区7-2-2-2003
北京市,北京市门头沟区大峪街道,高家园东街1号院2号8层病例家
北京市,北京市门头沟区大峪街道,高家园新区1-3-2-4层病例家
北京市,北京市门头沟区大峪街道,梨园胡同12排5号
北京市,北京市门头沟区大峪街道,梨园社区6排6号
北京市,北京市门头沟区大峪街道,梨园小楼20排7号院2层5号
北京市,北京市门头沟区大峪街道,临镜苑1号楼3单元病例家
北京市,北京市门头沟区大峪街道,龙二社区3号院1-2-7层病例家
北京市,北京市门头沟区大峪街道,龙门2区1单元2号楼401号
北京市,北京市门头沟区大峪街道,龙泉务兴隆街14号
北京市,北京市门头沟区大峪街道,龙泉雾后街87号
北京市,北京市门头沟区大峪街道,三家店东街59号
北京市,北京市门头沟区大峪街道,三家店西18排3号
北京市,北京市门头沟区大峪街道,三家店西老店148号
北京市,北京市门头沟区大峪街道,三家店西老店6号
北京市,北京市门头沟区大峪街道,三家店西老店新区17排4号
北京市,北京市门头沟区大峪街道,三家店新河路4号楼1层1单元103号
北京市,北京市门头沟区大峪街道,石龙北路20-1-6层病例家
北京市,北京市门头沟区大峪街道,桃园社区7-4病例家
北京市,北京市门头沟区大峪街道,西老店村8排2号
北京市,北京市门头沟区大峪街道,新河西路小区1号楼3层病例家
北京市,北京市门头沟区大峪街道,新桥花园6号院2-3-11层病例家
北京市,北京市门头沟区大峪街道,新桥花园7号院1号楼1单元21层病例家
北京市,北京市门头沟区大峪街道,月季园18号楼病例家
北京市,北京市门头沟区大峪街道,中门寺街71号
北京市,北京市门头沟区大峪街道,中门寺南坡10号楼15层病例家
北京市,北京市门头沟区大峪街道,中门寺南坡回迁安置小区9号楼1单元5层病例家
北京市,北京市门头沟区大峪街道,中门寺南坡小区27号楼5层病例家
北京市,北京市门头沟区大峪街道,中门寺南坡一区4-2-11层病例家
北京市,北京市门头沟区大峪街道,中门寺南坡一区9-15层病例家
北京市,北京市门头沟区大峪街道,中门寺南坡一区9-27层病例家
北京市,北京市门头沟区大峪街道,怡馨雅苑3-2-4层病例家
北京市,北京市门头沟区大峪街道,皓月园4-3-14层病例家
北京市,北京市门头沟区城子街道,二斜井小区7号楼5单元
北京市,北京市门头沟区城子街道,三家店东老店250号1单元
北京市,北京市门头沟区城子街道,市场蓝龙胜境3-16层周边
北京市,北京市门头沟区城子街道,城子大街132-5-1单元地下室
北京市,北京市门头沟区城子街道,城子大街90号院7-25层病例家
北京市,北京市门头沟区城子街道,燕宝龙泉家园5-1-5层病例家
北京市,北京市门头沟区城子街道,城子大街132号院1号楼4单元4层病例家
北京市,北京市门头沟区城子街道,城子大街90-2-10层病例家
北京市,北京市门头沟区城子街道,城子西街16号楼2单元2层病例家
北京市,北京市门头沟区城子街道,九龙东苑1号地7号楼1层病例家
北京市,北京市门头沟区城子街道,九龙东苑3地块3号楼11层病例家
北京市,北京市门头沟区城子街道,九龙东苑3地块3号楼2层病例家
北京市,北京市门头沟区城子街道,九龙东苑3号地6号楼1层病例家
北京市,北京市门头沟区城子街道,蓝龙家园3-1-1屋病例家
北京市,北京市门头沟区城子街道,蓝龙家园4-2-9层病例家
北京市,北京市门头沟区城子街道,蓝龙胜境嘉苑6-2-22层病例家
北京市,北京市门头沟区城子街道,蓝龙胜境家园4-1-10层病例家
北京市,北京市门头沟区城子街道,蓝龙小区16号楼2单元2层病例家
北京市,北京市门头沟区城子街道,龙门六区A5-1号楼1单元8层病例家
北京市,北京市门头沟区城子街道,龙门三区B3小区6号楼2单元3层病例家
北京市,北京市门头沟区城子街道,九龙东苑4地块3-2-4层病例家
北京市,北京市门头沟区城子街道,龙门B4-6-4-5层病例家
北京市,北京市门头沟区城子街道,城子东街13号院4楼4单元5层病例家
北京市,北京市门头沟区城子街道,龙门B3-7-2-1层病例家
北京市,北京市门头沟区城子街道,龙门一区B3-1-4层病例家
北京市,北京市门头沟区城子街道,三家店铁路四局西四18排2号病例家
北京市,北京市门头沟区城子街道,燕保家园5-1-10层病例家
北京市,北京市门头沟区城子街道,三家店新建路甲20号5-2层病例家
北京市,北京市门头沟区城子街道,西山天璟7-26层病例家
北京市,北京市门头沟区城子街道,西山天璟7-3-17层病例家
北京市,北京市门头沟区城子街道,西山天璟7号楼10层病例家
北京市,北京市门头沟区城子街道,燕保5号楼1单元14层病例家
北京市,北京市门头沟区城子街道,燕保5号楼1单元18层病例家
北京市,北京市门头沟区城子街道,燕保5号楼2单元10层病例家
北京市,北京市门头沟区城子街道,燕保家园5-1-8层病例家
北京市,北京市门头沟区城子街道,燕保家园5楼18层病例家
北京市,北京市门头沟区城子街道,怡和雅苑18-3-3层病例家
北京市,北京市门头沟区城子街道,城子大街90号院3-603
北京市,北京市门头沟区城子街道,城子大街90号院5-22层病例家
北京市,北京市门头沟区城子街道,城子大街90号院7号楼1单元8层病例家
北京市,北京市门头沟区城子街道,阁外山水10-6-4层病例家
北京市,北京市门头沟区城子街道,矿桥东街21号楼3单元311
北京市,北京市门头沟区城子街道,蓝龙胜景嘉苑8号楼2单元11层病例家
北京市,北京市门头沟区城子街道,龙门A10-11-2-401
北京市,北京市门头沟区城子街道,龙门A10-4-1-4层病例家
北京市,北京市门头沟区城子街道,龙门A10-8-1-2层病例家
北京市,北京市门头沟区城子街道,龙门A10四号楼2单元9层病例家
北京市,北京市门头沟区城子街道,龙门A6-11-3-1102
北京市,北京市门头沟区城子街道,龙门A7-5-2-1层病例家
北京市,北京市门头沟区城子街道,龙门A8-1-3-5层病例家
北京市,北京市门头沟区城子街道,龙门A区4-2-8层病例家
北京市,北京市门头沟区城子街道,龙门B1-4-2-101
北京市,北京市门头沟区城子街道,龙门B3-7-2-3层病例家
北京市,北京市门头沟区城子街道,龙门B3-8-1-5层病例家
北京市,北京市门头沟区城子街道,龙门B4-6-1-3层病例家
北京市,北京市门头沟区城子街道,龙门B4-7-3-7层病例家
北京市,北京市门头沟区城子街道,龙门六区A107-1-3层病例家
北京市,北京市门头沟区城子街道,龙门六区A8-2-1-3层病例家
北京市,北京市门头沟区城子街道,七棵树90号院2-5-2层病例家
北京市,北京市门头沟区城子街道,桥东街13号1-5层病例家
北京市,北京市门头沟区城子街道,三家店的东老店215号
北京市,北京市门头沟区城子街道,三家店东街48号
北京市,北京市门头沟区城子街道,三家店东老店平房5号
北京市,北京市门头沟区城子街道,三家店东老店平房8号
北京市,北京市门头沟区城子街道,三家店四局西排18号
北京市,北京市门头沟区城子街道,三家店西街121号
北京市,北京市门头沟区城子街道,三家店新华路5排16号
北京市,北京市门头沟区城子街道,三家店新建路甲20号1单元3层病例家
北京市,北京市门头沟区城子街道,西宁路5-2-5层病例家
北京市,北京市门头沟区城子街道,西七棵树90号院1号楼2单元3层病例家
北京市,北京市门头沟区城子街道,西山天璟2号21层病例家
北京市,北京市门头沟区城子街道,西山天璟7-13层病例家
北京市,北京市门头沟区城子街道,西山天璟7-7层病例家
北京市,北京市门头沟区城子街道,西山天璟7号楼22层病例家
北京市,北京市门头沟区城子街道,西山天璟7号楼26层病例家
北京市,北京市门头沟区城子街道,西山天璟7号楼2单元13层病例家
北京市,北京市门头沟区城子街道,燕保5楼1单元16病例家
北京市,北京市门头沟区城子街道,燕保家园社区5-1-14层病例家
北京市,北京市门头沟区城子街道,燕保家园社区5-1-16层病例家
北京市,北京市门头沟区城子街道,燕保龙泉家园4号楼2-7层病例家
北京市,北京市门头沟区城子街道,燕保龙泉家园5-1-10层病例家
北京市,北京市门头沟区城子街道,燕保龙泉家园5号楼1单元9层病例家
北京市,北京市门头沟区城子街道,燕保完园5-1-9层病例家
北京市,北京市门头沟区城子街道,怡和雅苑15楼1单元4层病例家
北京市,北京市门头沟区东辛房街道,石门营七区B4小区2号楼6层及上下对应两户
北京市,北京市门头沟区东辛房街道,石门营四区12号楼3单元7层及上下对应两户
北京市,北京市门头沟区东辛房街道,紫金新园三区13号楼4层及上下对应两户
北京市,北京市门头沟区东辛房街道,石门营六区B3小区7号楼3单元
北京市,北京市门头沟区东辛房街道,石门营七区B2小区1号楼1单元11层及上下对应两户
北京市,北京市门头沟区东辛房街道,石门营四区A4小区1号楼2单元11层及上下对应两户
北京市,北京市门头沟区东辛房街道,石门营四区A4小区4号楼3单元4层及上下对应两户
北京市,北京市门头沟区东辛房街道,石门营五区A5小区18号楼1单元
北京市,北京市门头沟区东辛房街道,石门营五区A5小区31号楼15层及上下对应两户
北京市,北京市门头沟区东辛房街道,紫金新园三区8号楼1层及上层对应一户
北京市,北京市门头沟区东辛房街道,紫金新园三区8号楼24层及上下对应两户
北京市,北京市门头沟区东辛房街道,紫金新园三区9号楼10层及上下对应两户
北京市,北京市门头沟区东辛房街道,惠泽家园10号楼
北京市,北京市门头沟区东辛房街道,惠泽家园17号楼4单元
北京市,北京市门头沟区东辛房街道,惠泽家园4号楼3单元
北京市,北京市门头沟区东辛房街道,龙苑小区2号楼2单元
北京市,北京市门头沟区东辛房街道,石门营A4小区5号楼5单元11层及上下层对应两户
北京市,北京市门头沟区东辛房街道,石门营B4小区15号楼1单元
北京市,北京市门头沟区东辛房街道,石门营六区2号楼3单元
北京市,北京市门头沟区东辛房街道,石门营六区B3小区14号楼1单元
北京市,北京市门头沟区东辛房街道,石门营七区B1小区2号楼5单元6层及上下层对应两户
北京市,北京市门头沟区东辛房街道,石门营七区B1小区6号楼2单元4层及上下层对应两户
北京市,北京市门头沟区东辛房街道,石门营七区B2小区2号楼3单元7层及上下层对应两户
北京市,北京市门头沟区东辛房街道,石门营七区B2小区5号楼1单元11层及上下层对应两户
